1_24,1_16,1_9,1_28,3_2,4_5,1_14,1_5,1_3,1_1,1_27,3_20,3_15,3_8,3_9,1_17,1_2,3_1,1_4,6_1,4_1,1_10,1_11,3_7,3_13,1_18,1_19,3_3,1_15,1_6,1_7,1_13,1_8,1_12,1_23,3_6,3_23,3_19
0,0,0,0,0,0,0,3,8,16,5,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,1,32,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,12,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,12,22,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
0,0,5,0,24,0,3,1,18,14,0,0,0,0,0,14,1,10,0,0,0,5,12,0,0,0,0,3,0,9,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
0,0,9,0,0,0,0,0,17,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,4,3,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28,27,33,0,0,0,0,7,2,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,1,16,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,4,7,0,0,0,2,0,12,10,1,0,0,0,0,1,0,0,0,0,2,0,14,0,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,7,6,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,1,1,0,0,0,13,1,24,15,0,0,0,0,0,10,1,0,0,0,0,0,17,0,0,0,0,0,0,55,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,25,5,16,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,44,1,1,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,4,0,0,2,0,0
0,1,3,0,0,0,2,1,0,4,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,8,12,0,0,0,0,0,6,10,0,0,0,0,0,21,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,3,14,14,0,0,0,0,14,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,17,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,1,1,16,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,10,0,0,0,0,3,0,0,0
0,0,1,0,0,0,0,1,1,14,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,2,25,20,4,0,0,0,0,1,2,1,0,0,0,0,4,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0
0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,1,2,8,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,18,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,5,0,0,0,0,1,0,7,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,24,5,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,10,8,0,0,0,0,0,2,1,0,1,0,0,0,3,0,0,0,0,0,1,60,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,1,13,2,0,0,0,0,0,27,0,2,0,0,0,1,34,0,0,0,0,0,0,1,0,0,1,1,0,4,0,0
0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,2,26,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,15,0,0,1,4,2,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,7,0,0,0,1,0,8,1,0,0,0,0,0,3,2,0,2,0,0,0,6,0,0,1,0,0,1,11,0,4,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60,25,15,0,0,0,0,16,4,0,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,3,33,15,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,46,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,23,0,15,0,28,36,0,0,0,0,0,38,2,3,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,7,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,7,3,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,4,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,9,3,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,48,6,0,0,0,0,0,17,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0
0,1,19,0,2,0,0,10,27,56,1,0,0,1,0,3,10,1,1,0,0,2,3,1,0,0,0,0,6,27,10,1,2,1,6,1,0,0
0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,38,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,3,0,0,0,0,0,1,9,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,3,20,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,23,8,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,1,0,0,0,0,4,1,0,9,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0
0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,2,19,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,11,20,0,0,0,0,2,1,0,0,0,0,0,0,19,0,0,1,0,1,0,0,0
0,0,5,0,0,0,0,0,11,13,0,0,0,0,0,1,10,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,3,10,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,8,5,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,21,0,0,0,0,0,0,20,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,39,6,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,11,33,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,3,1,0,0,0,0,0,18,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,3,6,0,0,0,0,0,4,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,7,14,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18,22,3,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,9,1,0,0,2,1,0,0,0
0,0,1,0,0,0,2,0,13,4,4,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,5,8,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,2,2,3,2,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0
0,0,13,0,0,0,0,1,78,82,0,0,0,0,0,14,1,0,0,0,0,0,56,0,0,1,0,0,0,2,0,0,1,11,5,0,0,0
0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,6,4,0,0,0,0
0,0,0,0,0,0,0,0,49,4,1,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,26,3,0,20,1,6,0,0,0
0,0,0,0,8,0,0,12,21,12,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,22,0,0,6,0,6,2,0,0
0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,15,0,1,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,8,5,1,0,0,2,0,1,4,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,1,0,1,12,0,0
0,1,0,0,3,0,0,0,26,4,0,0,0,5,0,16,18,2,0,0,0,0,0,0,0,0,0,2,0,13,0,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,2,0,0,0,0,5,0,0,0
0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0
0,0,9,0,0,0,1,0,9,9,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0
0,0,0,0,0,0,7,9,12,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,33,2,10,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,7,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,8,0,0,0,0,3,10,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0
0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,2,0,0,0,0,0,7,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0
0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,9,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
0,0,0,0,7,0,1,15,26,22,0,0,0,1,0,16,4,0,0,0,0,6,11,0,0,0,0,0,0,15,0,1,1,10,1,6,0,0
0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,5,17,16,0,0,0,0,0,1,10,4,0,0,0,0,13,0,0,0,0,2,0,7,0,0,1,6,7,0,0,0
0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,9,10,19,0,0,0,0,0,1,3,0,0,0,0,1,18,0,0,0,0,0,2,5,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,1,2,10,0,0,0,0,0,5,1,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,1,2,0,0,0
0,0,0,0,0,0,5,4,1,10,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0
0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,10,0,0,0,1,0,46,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,4,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,1,1,34,9,0,0,1,0,3,1,0,0,0,0,0,6,0,0,0,0,0,0,19,2,0,1,0,8,0,0,0
0,0,0,0,0,0,2,0,19,27,0,0,0,0,0,24,8,0,0,0,0,0,1,0,0,0,0,0,1,34,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,30,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,9,0,0,0,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0
0,0,1,0,0,0,0,3,6,14,0,0,0,0,0,1,6,0,0,0,0,15,1,0,0,2,0,0,9,2,2,7,0,12,0,0,0,0
0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,13,28,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,2,7,23,0,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,9,35,0,0,0,0,0,1,31,0,0,0,0,10,2,0,0,0,0,0,0,27,0,0,0,0,15,0,0,0
0,0,0,0,0,0,2,25,16,40,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,1,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,12,3,0,0,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,1,0,0,3,3,8,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,4,1,0,1,1,2,0,0,0
0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,15,3,0,0,0,0,0,22,0,0,1,0,0,1,10,0,1,0,19,1,0,0,0
0,0,0,0,0,0,0,8,2,16,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,1,10,0,0,0,0,0,3,1,0,0,0,0,0,11,0,0,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,5,1,0,0,0,0,0,4,0,0,0,0,0,0,34,0,0,1,0,2,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
