3_6,3_9,3_20,1_14,1_4,1_17,4_5,1_12,1_11,1_9,1_7,3_3,1_5,1_15,3_13,1_16,1_27,1_28,1_24,1_10,3_19,1_13,1_8,6_1,3_8,1_19,3_2,3_7,1_18,1_6,1_2,3_23,1_3,3_1,1_1,3_15,1_23,4_1
0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,14,0,2,0
0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,1,0,1,10,0,0,0,0,32,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,10,0,2,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,4,0,0,0
0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,11,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
0,0,0,0,0,4,0,0,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,25,0,27,0,4,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0
0,0,0,0,8,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,26,0,31,0,0,0
0,0,0,0,0,1,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,4,0,14,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,6,0,12,0,1,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,6,0,6,0,29,0,8,0
0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,2,0,0,18,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,11,0,18,0,1,0
24,0,1,0,1,2,0,0,9,1,1,3,0,0,4,0,0,0,0,3,0,0,0,0,1,0,28,0,0,11,18,0,24,8,40,0,1,0
1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,5,0,3,0
3,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,24,0,7,0
0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,5,0,4,0,2,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,41,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,17,0,7,0,25,0,0,0
0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,3,0,2,0,26,0,0,0
0,0,0,0,0,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,14,2,0,18,0,14,0,0,0
0,0,0,0,3,1,0,0,5,3,0,0,0,2,0,7,1,0,0,1,0,0,2,0,1,0,0,0,1,22,18,0,7,0,12,0,14,0
0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,21,0,14,0,3,0
0,0,0,0,0,5,0,0,15,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,17,0,0,0
0,0,0,0,0,5,0,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,16,1,0,12,0,23,0,7,0
0,0,0,0,1,11,0,0,18,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,5,0,12,0,2,0
0,0,0,1,1,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,45,1,0,53,0,30,0,7,0
0,0,0,0,0,10,0,0,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,12,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,32,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,62,0,33,0,14,0,0,0
0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,4,0,2,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,3,0,50,0,1,0
0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,0,9,0,0,1,0,5,0,1,0
0,0,0,0,1,9,0,0,15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,5,0,8,0,14,0,0,0
0,0,0,5,2,0,0,0,2,1,1,0,3,4,0,1,0,0,0,0,0,10,2,0,0,0,0,0,0,12,3,0,3,0,1,0,2,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,3,0,2,0,0,0
0,0,0,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,6,0,14,0,1,0
0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,0,0,0,4,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,2,0,25,0,6,0
0,0,0,1,0,39,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,36,7,0,35,0,6,0,1,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,23,0,12,0
0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,25,1,0,16,0,21,0,0,0
0,0,0,0,0,32,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,4,9,0,3,0,10,0,0,0
0,0,0,0,2,7,0,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,4,2,0,2,2,14,0,0,0
0,0,0,0,0,0,0,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,11,0,4,0,0,0
0,0,0,0,0,20,0,0,123,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,28,1,0,24,0,38,0,1,0
0,0,0,0,0,11,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,39,0,15,0,2,0
0,0,0,0,0,2,0,6,9,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,0,33,0,6,0
20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,5,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,0,0,38,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,1,0,1,0,11,0,0,0
1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,0,23,0,0,0
0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0
0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,33,0,0,0
0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,7,1,0,23,0,27,0,10,0
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,2,15,0,4,0
0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,31,0
0,0,0,0,0,1,0,0,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,3,0,0,0
1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,9,11,0,13,2,15,0,1,0
2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,16,0,1,0,0,0
0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,5,0,1,0
0,0,0,0,0,0,0,0,9,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,7,0,8,0,0,0
0,0,0,0,0,0,0,0,2,0,0,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,5,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,13,7,0,13,0,18,0,1,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,21,0,6,0,0,0
0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0
0,0,0,2,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,15,18,0,2,0,2,0,0,0
0,0,0,0,11,8,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,13,0,0,0
0,0,0,12,1,13,0,8,3,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,17,2,0,8,0,13,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,5,0,4,0,0,0
0,0,0,1,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2,0,18,0,0,0
0,0,0,0,0,0,0,0,12,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,8,0,8,0,14,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4,0,0,0,3,12,0,14,30,4,0,0,30,0,0,2,15,0,0,2,0,0,1,0,2,0,2,0,0,12,24,0,37,3,26,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
0,0,0,0,0,9,0,1,34,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,14,0,11,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,1,0
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,19,0,3,0,2,0
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,8,0,14,0,0,0
0,0,0,0,0,2,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,3,0,0,0,37,0,0,0,25,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,31,8,0,18,0,55,0,1,0
0,0,0,1,0,1,0,8,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17,2,0,15,0,37,0,6,0
0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,4,0,13,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0
0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,11,0,2,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,31,3,0,45,0,0,0,9,0
0,0,0,0,0,0,0,0,41,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28,7,0,22,0,27,0,22,0
2,0,0,0,0,11,0,0,5,22,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0
0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,19,0,0,0
0,0,0,0,0,13,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
2,0,0,4,0,6,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,16,16,0,4,1,2,0,2,0
0,1,0,0,0,4,0,0,16,11,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,9,2,0,14,0,1,0,1,0
0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,4,0,0,8,0,4,0,0,0
7,0,0,0,0,7,0,0,13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,3,1,18,0,0,0
0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,14,0,1,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,3,0,1,0,0,0
9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,2,0,17,4,22,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0
0,0,0,0,0,24,0,2,0,0,0,0,0,1,0,0,11,0,0,0,0,2,2,0,0,0,0,0,0,13,6,0,16,0,21,0,2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,4,0,8,0,0,0
0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,4,0,2,0
0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,9,0,0,0,0,0
0,0,0,0,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,29,0,17,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,6,0,0,1,0,13,0,0,0
0,0,0,0,0,2,0,1,6,8,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,15,11,0,1,0,12,0,2,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,16,0,0,0
0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,22,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0
0,0,0,0,1,17,0,0,10,0,0,1,0,0,0,0,0,0,0,2,1,0,4,0,0,0,1,0,0,3,15,0,35,2,10,0,0,0
0,0,0,0,0,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,32,0,5,0
0,0,0,0,0,12,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,0,32,0,0,0
0,0,0,0,0,2,0,0,4,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,9,0,32,0,1,0
0,0,0,0,0,4,0,0,14,1,0,0,10,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,17,0,2,0
0,0,0,0,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,8,0,0,0
0,0,0,0,0,0,0,0,16,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,24,0,0,0
5,0,0,0,0,6,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,10,0,0,19,10,0,27,13,17,0,3,0
0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,6,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
4,0,0,29,1,1,0,0,2,0,0,0,0,17,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,113,2,0,5,0,5,0,0,0
0,0,0,0,0,5,0,10,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,15,0,2,0
0,0,0,1,0,0,0,0,0,19,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,0,14,0,0,0
0,0,0,54,0,15,0,0,8,0,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,2,0,19,0,64,0,26,0
0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,55,0,5,0
0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,27,0,1,0
0,0,0,2,0,4,0,0,58,3,1,0,2,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,57,5,0,6,0,65,0,11,0
0,0,0,0,0,6,0,0,13,0,0,0,27,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,18,2,0,14,0,32,0,1,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,9,0,0,0
0,0,0,0,0,4,0,0,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,10,0,1,0
0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,16,0,14,0,0,0
0,0,0,0,0,1,0,9,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,13,0,0,0,1,0,0,0
0,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,29,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
6,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,1,15,0,0,0
10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,1,0,10,6,1,0,0,0
0,0,0,1,0,1,0,0,3,0,0,0,3,3,0,2,0,0,0,4,0,1,1,0,0,0,0,0,1,3,0,0,2,1,7,0,4,0
0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0
4,0,0,0,0,0,0,0,5,0,2,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,15,0,17,0,0,0
0,0,0,0,0,1,0,0,18,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,13,0,19,0,0,0
0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,0,5,0,0,0
0,0,0,1,0,3,0,0,0,11,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,32,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,1,0,26,0,0,0
0,0,0,0,98,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15,0,2,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,48,10,34,0,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,0,0,0
3,0,0,0,4,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,36,3,11,0,1,0
0,0,0,0,0,0,0,0,1,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,5,4,8,0,8,0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,11,9,0,9,0,26,0,0,0
0,0,0,0,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,25,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,30,15,0,0,0,2,0,3,0
3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,21,0,1,0,8,0,0,0
1,0,0,3,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,36,0,0,0
0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0
0,0,0,0,0,11,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,26,0,15,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,19,1,18,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,0,4,0,9,0,0,0
0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,23,0,30,0,0,0
